21:27:27.994 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:28.638 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:28.638 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:28.809 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:29.013 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:29.013 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:29.193 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:29.843 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:29.843 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:30.036 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:30.262 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:30.262 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:30.449 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:31.121 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:31.121 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:31.302 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:31.508 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:31.508 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:31.699 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:32.397 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:32.397 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:32.571 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:32.759 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:32.759 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:32.933 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:33.565 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:33.565 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:33.754 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:33.929 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:33.929 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:34.093 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:34.699 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:34.699 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:34.869 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:35.071 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:35.071 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:35.241 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:35.863 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:35.863 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:36.038 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:36.255 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:36.255 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:36.430 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:37.045 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:37.045 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:37.205 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:37.397 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:37.397 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:37.560 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:38.159 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:38.159 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:38.328 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:38.475 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:38.475 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:38.640 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:39.237 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:39.237 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:39.448 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:39.672 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:39.672 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:39.887 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:40.661 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:40.661 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:40.843 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:41.033 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:41.033 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:41.211 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:41.855 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:41.855 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:42.018 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:42.172 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:42.172 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:42.330 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:42.950 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:42.950 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:43.124 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:43.319 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:43.319 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:43.539 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:44.253 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:44.252 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:44.427 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:44.639 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:44.639 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:44.801 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:45.451 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:45.451 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:45.619 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:45.802 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:45.802 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:45.973 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:46.549 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:46.549 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:46.734 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:46.909 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:27:46.909 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:27:47.066 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:27:47.726 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
